,perturbation_icc0_perturbation_icc0.5_Training,perturbation_icc0_perturbation_icc0.5_Training,perturbation_icc0_perturbation_icc0.5_Training,perturbation_icc0_perturbation_icc0.5_Training,perturbation_icc0_perturbation_icc0.5_Testing,perturbation_icc0_perturbation_icc0.5_Testing,perturbation_icc0_perturbation_icc0.5_Testing,perturbation_icc0_perturbation_icc0.5_Testing,perturbation_icc0_perturbation_icc0.75_Training,perturbation_icc0_perturbation_icc0.75_Training,perturbation_icc0_perturbation_icc0.75_Training,perturbation_icc0_perturbation_icc0.75_Training,perturbation_icc0_perturbation_icc0.75_Testing,perturbation_icc0_perturbation_icc0.75_Testing,perturbation_icc0_perturbation_icc0.75_Testing,perturbation_icc0_perturbation_icc0.75_Testing,perturbation_icc0_perturbation_icc0.9_Training,perturbation_icc0_perturbation_icc0.9_Training,perturbation_icc0_perturbation_icc0.9_Training,perturbation_icc0_perturbation_icc0.9_Training,perturbation_icc0_perturbation_icc0.9_Testing,perturbation_icc0_perturbation_icc0.9_Testing,perturbation_icc0_perturbation_icc0.9_Testing,perturbation_icc0_perturbation_icc0.9_Testing,perturbation_icc0_perturbation_icc0.95_Training,perturbation_icc0_perturbation_icc0.95_Training,perturbation_icc0_perturbation_icc0.95_Training,perturbation_icc0_perturbation_icc0.95_Training,perturbation_icc0_perturbation_icc0.95_Testing,perturbation_icc0_perturbation_icc0.95_Testing,perturbation_icc0_perturbation_icc0.95_Testing,perturbation_icc0_perturbation_icc0.95_Testing,test_retest_icc0_test_retest_icc0.5_Training,test_retest_icc0_test_retest_icc0.5_Training,test_retest_icc0_test_retest_icc0.5_Training,test_retest_icc0_test_retest_icc0.5_Training,test_retest_icc0_test_retest_icc0.5_Testing,test_retest_icc0_test_retest_icc0.5_Testing,test_retest_icc0_test_retest_icc0.5_Testing,test_retest_icc0_test_retest_icc0.5_Testing,test_retest_icc0_test_retest_icc0.75_Training,test_retest_icc0_test_retest_icc0.75_Training,test_retest_icc0_test_retest_icc0.75_Training,test_retest_icc0_test_retest_icc0.75_Training,test_retest_icc0_test_retest_icc0.75_Testing,test_retest_icc0_test_retest_icc0.75_Testing,test_retest_icc0_test_retest_icc0.75_Testing,test_retest_icc0_test_retest_icc0.75_Testing,test_retest_icc0_test_retest_icc0.9_Training,test_retest_icc0_test_retest_icc0.9_Training,test_retest_icc0_test_retest_icc0.9_Training,test_retest_icc0_test_retest_icc0.9_Training,test_retest_icc0_test_retest_icc0.9_Testing,test_retest_icc0_test_retest_icc0.9_Testing,test_retest_icc0_test_retest_icc0.9_Testing,test_retest_icc0_test_retest_icc0.9_Testing,test_retest_icc0_test_retest_icc0.95_Training,test_retest_icc0_test_retest_icc0.95_Training,test_retest_icc0_test_retest_icc0.95_Training,test_retest_icc0_test_retest_icc0.95_Training,test_retest_icc0_test_retest_icc0.95_Testing,test_retest_icc0_test_retest_icc0.95_Testing,test_retest_icc0_test_retest_icc0.95_Testing,test_retest_icc0_test_retest_icc0.95_Testing,perturbation_icc0_test_retest_icc0_Training,perturbation_icc0_test_retest_icc0_Training,perturbation_icc0_test_retest_icc0_Training,perturbation_icc0_test_retest_icc0_Training,perturbation_icc0_test_retest_icc0_Testing,perturbation_icc0_test_retest_icc0_Testing,perturbation_icc0_test_retest_icc0_Testing,perturbation_icc0_test_retest_icc0_Testing,perturbation_icc0.5_test_retest_icc0.5_Training,perturbation_icc0.5_test_retest_icc0.5_Training,perturbation_icc0.5_test_retest_icc0.5_Training,perturbation_icc0.5_test_retest_icc0.5_Training,perturbation_icc0.5_test_retest_icc0.5_Testing,perturbation_icc0.5_test_retest_icc0.5_Testing,perturbation_icc0.5_test_retest_icc0.5_Testing,perturbation_icc0.5_test_retest_icc0.5_Testing,perturbation_icc0.75_test_retest_icc0.75_Training,perturbation_icc0.75_test_retest_icc0.75_Training,perturbation_icc0.75_test_retest_icc0.75_Training,perturbation_icc0.75_test_retest_icc0.75_Training,perturbation_icc0.75_test_retest_icc0.75_Testing,perturbation_icc0.75_test_retest_icc0.75_Testing,perturbation_icc0.75_test_retest_icc0.75_Testing,perturbation_icc0.75_test_retest_icc0.75_Testing,perturbation_icc0.9_test_retest_icc0.9_Training,perturbation_icc0.9_test_retest_icc0.9_Training,perturbation_icc0.9_test_retest_icc0.9_Training,perturbation_icc0.9_test_retest_icc0.9_Training,perturbation_icc0.9_test_retest_icc0.9_Testing,perturbation_icc0.9_test_retest_icc0.9_Testing,perturbation_icc0.9_test_retest_icc0.9_Testing,perturbation_icc0.9_test_retest_icc0.9_Testing,perturbation_icc0.95_test_retest_icc0.95_Training,perturbation_icc0.95_test_retest_icc0.95_Training,perturbation_icc0.95_test_retest_icc0.95_Training,perturbation_icc0.95_test_retest_icc0.95_Training,perturbation_icc0.95_test_retest_icc0.95_Testing,perturbation_icc0.95_test_retest_icc0.95_Testing,perturbation_icc0.95_test_retest_icc0.95_Testing,perturbation_icc0.95_test_retest_icc0.95_Testing
,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall,AUC,Accuracy,Precision,Recall
0,0.02880658436214001,0.03418803418803418,0.04211897524967434,0.02777777777777779,0.04578754578754585,0.04109589041095896,0.054838709677419384,0.09523809523809529,0.0476680384087792,0.05982905982905984,0.0763888888888889,0.05555555555555558,0.05769230769230771,0.06849315068493156,0.07358870967741937,0.09523809523809529,0.07818930041152261,0.017094017094017144,0.019230769230769218,0.02777777777777779,0.05402930402930406,0.041095890410958846,0.021520803443328518,0.09523809523809523,0.058641975308642014,0.017094017094017033,0.019897084048027425,0.05555555555555558,0.04395604395604391,0.06849315068493156,0.044354838709677435,0.09523809523809523,0.03155006858710563,0.017094017094017144,0.025079799361605093,0.13888888888888884,0.016483516483516536,0.0821917808219178,0.09090909090909088,0.1428571428571429,0.02366255144032925,0.02564102564102566,0.02978883861236803,0.05555555555555558,0.09249084249084238,0.06849315068493145,0.033333333333333326,0.09523809523809523,0.05315500685871055,0.06837606837606847,0.0683497536945813,0.08333333333333337,0.01831501831501836,0.0273972602739726,0.012524719841793042,0.04761904761904767,0.05452674897119347,0.008547008547008517,0.0028011204481793173,0.05555555555555547,0.0027472527472528485,0.0273972602739726,0.036549707602339165,0.09523809523809523,0.0,0.0,0.0,0.0,0.001831501831501825,0.0,0.0,0.0,0.00274348422496562,0.017094017094017033,0.018518518518518545,0.11111111111111105,0.08882783882783873,0.12328767123287676,0.16256157635467983,0.23809523809523814,0.0682441700960219,0.03418803418803418,0.037037037037037035,0.0,0.030219780219780223,0.0,0.038095238095238126,0.19047619047619052,0.037722908093278384,0.05128205128205132,0.04536290322580644,0.05555555555555558,0.022893772893772812,0.013698630136986245,0.008139534883720934,0.04761904761904767,0.012345679012345623,0.02564102564102555,0.019841269841269882,0.0,0.020146520146520075,0.041095890410958846,0.010901162790697694,0.19047619047619047
1,0.031207133058984926,0.05128205128205121,0.0634782608695652,0.02777777777777779,0.019230769230769273,0.04109589041095896,0.054838709677419384,0.09523809523809529,0.041838134430726925,0.05982905982905984,0.07813953488372094,0.0,0.010989010989011061,0.013698630136986356,0.033333333333333326,0.09523809523809529,0.11351165980795608,0.13675213675213682,0.15102040816326523,0.13888888888888884,0.055860805860805884,0.06849315068493156,0.06401137980085353,0.09523809523809523,0.09636488340192051,0.11965811965811968,0.12383258388101004,0.05555555555555558,0.045787545787545736,0.013698630136986356,0.011111111111111127,0.0,0.037722908093278495,0.06837606837606836,0.0827272727272727,0.02777777777777768,0.06135531135531147,0.0547945205479452,0.0888888888888889,0.23809523809523808,0.04903978052126201,0.05982905982905984,0.06363636363636366,0.0,0.026556776556776573,0.04109589041095896,0.03030303030303033,0.0,0.10390946502057608,0.13675213675213682,0.12937500000000002,0.02777777777777779,0.0293040293040292,0.0273972602739726,0.02564102564102566,0.04761904761904767,0.15294924554183809,0.1282051282051282,0.13636363636363635,0.16666666666666663,0.03205128205128205,0.0273972602739726,0.017543859649122806,0.0,0.0003429355281207025,0.0,0.0,0.0,0.0009157509157509125,0.0,0.0,0.0,0.005144032921810648,0.017094017094017033,0.020000000000000018,0.0,0.0283882783882784,0.013698630136986356,0.04094292803970223,0.14285714285714285,0.005144032921810648,0.0,0.0,0.0,0.02472527472527475,0.0273972602739726,0.004201680672268893,0.09523809523809523,0.028120713305898493,0.0,0.009107007336200346,0.11111111111111116,0.02472527472527475,0.04109589041095896,0.03484320557491294,0.04761904761904767,0.047325102880658276,0.008547008547008517,0.018832891246684358,0.11111111111111116,0.0027472527472527375,0.013698630136986356,0.010668563300142264,0.0
2,0.023319615912208436,0.06837606837606847,0.08293530178028652,0.13888888888888884,0.04029304029304037,0.013698630136986245,0.010752688172043001,0.0,0.013717421124828544,0.05982905982905984,0.07493061979648474,0.11111111111111105,0.02106227106227121,0.013698630136986356,0.010080645161290314,0.0,0.011659807956104218,0.0854700854700855,0.09407407407407409,0.08333333333333337,0.016483516483516536,0.013698630136986356,0.010668563300142264,0.0,0.015089163237311243,0.03418803418803418,0.03172413793103446,0.05555555555555558,0.06593406593406592,0.12328767123287676,0.12380952380952381,0.19047619047619047,0.03703703703703709,0.0854700854700855,0.10638297872340424,0.13888888888888884,0.04395604395604402,0.0821917808219178,0.09090909090909088,0.1428571428571429,0.005144032921810648,0.02564102564102566,0.02716981132075469,0.0,0.09798534798534797,0.12328767123287665,0.12605042016806722,0.19047619047619047,0.0017146776406035125,0.05128205128205121,0.04546860501082589,0.02777777777777779,0.07509157509157505,0.136986301369863,0.11535926170072514,0.1428571428571428,0.04732510288065839,0.05982905982905984,0.05649122807017548,0.0,0.06868131868131877,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.001831501831501825,0.0,0.0,0.0,0.01063100137174211,0.017094017094017033,0.020000000000000018,0.0,0.13461538461538458,0.09589041095890405,0.11822660098522164,0.14285714285714285,0.03017832647462282,0.03418803418803418,0.03999999999999998,0.11111111111111116,0.1355311355311356,0.136986301369863,0.15208333333333335,0.19047619047619052,0.010288065843621408,0.03418803418803418,0.036317780580075676,0.11111111111111116,0.09706959706959706,0.12328767123287665,0.1046511627906977,0.1428571428571428,0.026063100137174167,0.09401709401709402,0.06763285024154586,0.05555555555555558,0.17765567765567747,0.12328767123287676,0.11735419630156474,0.19047619047619047
3,0.030521262002743632,0.017094017094017144,0.023809523809523836,0.13888888888888884,0.02472527472527475,0.013698630136986245,0.010752688172043001,0.0,0.045610425240054875,0.008547008547008628,0.008372093023255811,0.11111111111111105,0.027472527472527486,0.013698630136986356,0.010080645161290314,0.0,0.013031550068587139,0.06837606837606836,0.07204180664427023,0.02777777777777779,0.01831501831501814,0.041095890410958846,0.03205128205128205,0.0,0.04801097393689979,0.017094017094017033,0.014447884416924683,0.05555555555555558,0.05677655677655691,0.06849315068493156,0.0794912559618442,0.19047619047619047,0.054869684499314064,0.017094017094017144,0.027151403589507572,0.19444444444444442,0.016483516483516425,0.0547945205479452,0.10902255639097747,0.33333333333333337,0.045610425240054875,0.008547008547008517,0.014393939393939403,0.11111111111111105,0.027472527472527375,0.04109589041095896,0.0658783783783784,0.19047619047619047,0.04732510288065839,0.017094017094017144,0.01020723785957317,0.08333333333333337,0.03754578754578752,0.0547945205479452,0.05789473684210528,0.1428571428571428,0.006515775034293458,0.008547008547008517,0.0028011204481793173,0.05555555555555547,0.01831501831501825,0.0,0.0,0.0,0.000685871056241405,0.0,0.0,0.0,0.001831501831501825,0.0,0.0,0.0,0.020919067215363518,0.03418803418803418,0.040816326530612235,0.05555555555555558,0.06227106227106227,0.06849315068493156,0.13257575757575757,0.3333333333333333,0.0037722908093279495,0.0,0.0,0.0,0.06227106227106227,0.0273972602739726,0.06092436974789911,0.19047619047619052,0.08058984910836764,0.05128205128205132,0.04536290322580644,0.05555555555555558,0.07142857142857129,0.013698630136986245,0.018648018648018627,0.1428571428571428,0.04218106995884785,0.02564102564102555,0.007729211087420029,0.11111111111111116,0.0851648351648353,0.06849315068493156,0.0747863247863248,0.19047619047619047
4,0.024348422496570543,0.0,0.0013071895424836555,0.08333333333333337,0.06410256410256399,0.04109589041095896,0.07792207792207795,0.19047619047619047,0.03429355281207147,0.008547008547008628,0.009722222222222299,0.05555555555555558,0.055860805860805884,0.09589041095890405,0.11693548387096775,0.19047619047619047,0.04423868312757184,0.0854700854700855,0.09226190476190482,0.02777777777777779,0.0064102564102563875,0.041095890410958846,0.021520803443328518,0.09523809523809523,0.04492455418381347,0.08547008547008539,0.08647526807333106,0.0,0.017399267399267337,0.041095890410958846,0.03338632750397452,0.0,0.015432098765432056,0.017094017094017144,0.017783857729138153,0.08333333333333326,0.052197802197802234,0.0,0.02777777777777779,0.1428571428571429,0.013031550068587139,0.02564102564102566,0.02212051868802445,0.11111111111111105,0.031135531135531136,0.013698630136986245,0.010084033613445398,0.0,0.022976680384087733,0.06837606837606847,0.06141439205955335,0.02777777777777779,0.0027472527472527375,0.0273972602739726,0.012524719841793042,0.04761904761904767,0.043209876543209735,0.02564102564102566,0.03466386554621853,0.11111111111111105,0.11813186813186816,0.16438356164383566,0.16216216216216217,0.28571428571428575,0.0030864197530864335,0.0,0.0,0.0,0.0045787545787545625,0.0,0.0,0.0,0.014746227709190651,0.017094017094017033,0.020000000000000018,0.0,0.11263736263736268,0.041095890410958846,0.048029556650246275,0.04761904761904767,0.041495198902606334,0.03418803418803418,0.0357142857142857,0.05555555555555558,0.09615384615384615,0.0821917808219178,0.10625000000000001,0.19047619047619052,0.044238683127572065,0.017094017094017144,0.018145161290322565,0.05555555555555558,0.04029304029304026,0.013698630136986245,0.008139534883720934,0.04761904761904767,0.1423182441700961,0.11111111111111116,0.0982521186440678,0.11111111111111116,0.1703296703296704,0.20547945205479445,0.1923076923076923,0.2857142857142857
5,0.01063100137174211,0.017094017094017144,0.022727272727272707,0.08333333333333337,0.04761904761904756,0.013698630136986245,0.010752688172043001,0.0,0.003429355281207136,0.008547008547008628,0.012523191094619635,0.05555555555555558,0.0283882783882784,0.013698630136986356,0.010080645161290314,0.0,0.016460905349794275,0.017094017094017144,0.021481481481481435,0.08333333333333337,0.15293040293040294,0.06849315068493156,0.08608321377331418,0.2857142857142857,0.05589849108367628,0.03418803418803418,0.03434065934065933,0.0,0.09432234432234432,0.013698630136986356,0.023052464228934866,0.09523809523809523,0.009945130315500705,0.0,0.0009057971014492794,0.02777777777777768,0.028388278388278287,0.0273972602739726,0.011981566820276512,0.04761904761904756,0.04389574759945114,0.042735042735042694,0.04535147392290251,0.0,0.05128205128205132,0.04109589041095896,0.04789915966386554,0.09523809523809523,0.06241426611796996,0.03418803418803418,0.03325123152709364,0.02777777777777779,0.0842490842490844,0.0821917808219178,0.07692307692307693,0.1428571428571428,0.0044581618655693545,0.02564102564102566,0.024125874125874136,0.0,0.09065934065934067,0.136986301369863,0.10735294117647054,0.09523809523809523,0.00034293552812059147,0.0,0.0,0.0,0.005494505494505475,0.0,0.0,0.0,0.012345679012345734,0.017094017094017033,0.019230769230769218,0.05555555555555558,0.010073260073260148,0.041095890410958846,0.029776674937965264,0.04761904761904767,0.03978052126200282,0.05128205128205121,0.05449794699514743,0.05555555555555558,0.033882783882783984,0.0547945205479452,0.06451612903225806,0.09523809523809523,0.05075445816186541,0.017094017094017144,0.009090909090909094,0.05555555555555558,0.08608058608058622,0.013698630136986245,0.002923976608187162,0.1428571428571428,0.08024691358024683,0.05982905982905984,0.046419098143236026,0.0,0.0064102564102563875,0.12328767123287676,0.09740259740259738,0.0
6,0.04595336076817569,0.0,0.0013071895424836555,0.08333333333333337,0.13095238095238093,0.09589041095890416,0.09806034482758619,0.09523809523809529,0.03703703703703709,0.02564102564102566,0.030612244897959218,0.11111111111111105,0.1282051282051282,0.09589041095890405,0.09393939393939393,0.09523809523809529,0.03669410150891628,0.0,0.00559910414333703,0.13888888888888884,0.15109890109890112,0.06849315068493156,0.0747863247863248,0.19047619047619047,0.004115226337448541,0.03418803418803418,0.029166666666666674,0.11111111111111116,0.11263736263736257,0.06849315068493156,0.05582137161084533,0.0,0.015432098765432167,0.03418803418803418,0.03999999999999998,0.02777777777777768,0.05860805860805862,0.0273972602739726,0.03030303030303033,0.04761904761904756,0.0030864197530864335,0.008547008547008517,0.006424792139077873,0.05555555555555558,0.056776556776556686,0.013698630136986245,0.02777777777777779,0.09523809523809523,0.022290809327846328,0.06837606837606847,0.05812499999999998,0.08333333333333337,0.0934065934065933,0.0547945205479452,0.044736842105263186,0.04761904761904767,0.018861454046639192,0.07692307692307687,0.07773109243697479,0.05555555555555547,0.11538461538461542,0.0273972602739726,0.05588235294117644,0.19047619047619047,0.0010288065843621075,0.0,0.0,0.0,0.0009157509157509125,0.0,0.0,0.0,0.03292181069958844,0.03418803418803418,0.040816326530612235,0.05555555555555558,0.07509157509157505,0.06849315068493156,0.07407407407407407,0.04761904761904767,0.041838134430726925,0.03418803418803418,0.038461538461538436,0.05555555555555558,0.08241758241758246,0.1095890410958904,0.12903225806451613,0.19047619047619052,0.06550068587105617,0.06837606837606836,0.05901639344262294,0.05555555555555558,0.08516483516483508,0.013698630136986245,0.018648018648018627,0.1428571428571428,0.037722908093278495,0.042735042735042805,0.051458885941644605,0.16666666666666663,0.03296703296703296,0.041095890410958846,0.010901162790697694,0.19047619047619047
7,0.10219478737997267,0.05128205128205121,0.06468531468531463,0.02777777777777779,0.019230769230769162,0.013698630136986245,0.033405172413793094,0.09523809523809529,0.11179698216735257,0.042735042735042694,0.057422969187675144,0.05555555555555558,0.023809523809523947,0.06849315068493156,0.027777777777777735,0.09523809523809529,0.18895747599451307,0.11965811965811968,0.13259259259259265,0.13888888888888884,0.05769230769230771,0.041095890410958846,0.021520803443328518,0.09523809523809523,0.1262002743484224,0.11965811965811968,0.12207882804325076,0.0,0.01831501831501836,0.06849315068493156,0.044354838709677435,0.09523809523809523,0.07270233196159126,0.06837606837606836,0.08150183150183155,0.02777777777777768,0.023809523809523836,0.0273972602739726,0.04884792626728113,0.1428571428571429,0.11213991769547327,0.05982905982905984,0.05932203389830509,0.11111111111111105,0.038461538461538325,0.04109589041095896,0.0658783783783784,0.19047619047619047,0.1347736625514402,0.10256410256410253,0.09375,0.02777777777777779,0.013736263736263798,0.0821917808219178,0.03838383838383835,0.1428571428571428,0.1258573388203017,0.07692307692307687,0.08280922431865828,0.11111111111111105,0.04029304029304026,0.0273972602739726,0.036549707602339165,0.09523809523809523,0.0010288065843622185,0.0,0.0,0.0,0.0009157509157509125,0.0,0.0,0.0,0.03017832647462282,0.017094017094017033,0.020000000000000018,0.0,0.02930402930402931,0.013698630136986356,0.022167487684729037,0.04761904761904767,0.004801097393690057,0.017094017094017144,0.01706864564007421,0.05555555555555558,0.026556776556776684,0.1095890410958904,0.11076280041797282,0.09523809523809523,0.06344307270233196,0.017094017094017144,0.027383367139959425,0.16666666666666674,0.06227106227106227,0.04109589041095896,0.02972027972027974,0.04761904761904767,0.018175582990397676,0.042735042735042805,0.021122994652406413,0.11111111111111116,0.1217948717948718,0.09589041095890405,0.07532281205164992,0.0
8,0.012688614540466436,0.0854700854700855,0.10521739130434776,0.08333333333333337,0.0347985347985349,0.06849315068493145,0.09913793103448276,0.19047619047619047,0.02263374485596703,0.07692307692307698,0.0987940630797774,0.05555555555555558,0.0210622710622711,0.09589041095890405,0.11693548387096775,0.19047619047619047,0.05178326474622774,0.11965811965811968,0.13259259259259265,0.13888888888888884,0.07967032967032961,0.013698630136986356,0.021367521367521347,0.09523809523809523,0.0757887517146777,0.11965811965811968,0.1283018867924528,0.16666666666666663,0.02564102564102566,0.013698630136986356,0.011111111111111127,0.0,0.04218106995884763,0.0854700854700855,0.10638297872340424,0.13888888888888884,0.052197802197802234,0.0273972602739726,0.03030303030303033,0.04761904761904756,0.06412894375857348,0.14529914529914534,0.16213151927437636,0.16666666666666663,0.0064102564102563875,0.013698630136986245,0.007601351351351371,0.09523809523809523,0.0867626886145405,0.11965811965811957,0.1228070175438597,0.19444444444444442,0.0027472527472527375,0.0,0.006578947368421073,0.04761904761904767,0.03840877914951979,0.07692307692307687,0.07283603096410979,0.0,0.03296703296703296,0.0,0.0,0.0,0.001371742112482921,0.0,0.0,0.0,0.001831501831501825,0.0,0.0,0.0,0.027091906721536385,0.0,0.0008343763037129692,0.05555555555555558,0.08699633699633702,0.09589041095890405,0.13703703703703707,0.23809523809523814,0.032578875171467736,0.06837606837606836,0.07692307692307698,0.11111111111111116,0.038461538461538436,0.1095890410958904,0.11076280041797282,0.09523809523809523,0.013374485596707841,0.0,0.004539722572509508,0.05555555555555558,0.07875457875457881,0.013698630136986245,0.018648018648018627,0.1428571428571428,0.08367626886145396,0.042735042735042805,0.051458885941644605,0.16666666666666663,0.010073260073260148,0.013698630136986356,0.010668563300142264,0.0
